"target","value_1","value_2"
180.196549128215,"70",108
176.148731735992,"70",108
180.313630500775,"70",108
165.460060655745,"70",108
172.676831013794,"70",108
183.201483151913,"70",108
169.750739862425,"70",108
160.316754646281,"70",108
169.476015813417,"70",108
462.559581607893,"70",108
170.665385311633,"70",108
179.433693456566,"70",108
176.99866799401,"70",108
163.055664869068,"70",108
176.957944411731,"70",108
178.900701675105,"70",108
181.176945868778,"70",108
175.58246003835,"70",108
183.013605782451,"70",108
179.774369148504,"70",108
184.143317337476,"70",108
180.405601545348,"70",108
177.58664081256,"70",108
178.253147645751,"70",108
175.323364646803,"70",108
180.832871218423,"70",108
176.86288175122,"70",108
179.430526826096,"70",108
176.115790043135,"70",108
176.283876178746,"70",108
176.198477346763,"70",108
186.789965181878,"70",108
173.231739289982,"70",108
175.20495224548,"70",108
176.694534334549,"70",108
179.672158568418,"70",108
177.678131002395,"70",108
179.715777021603,"70",108
179.449238829257,"70",108
180.135065028273,"70",108
-1044.5907567933,"70",108
175.862712225075,"70",108
168.811412774288,"70",108
175.973405491272,"70",108
179.228977082065,"70",108
159.144216518783,"70",108
170.183679465736,"70",108
185.887064080273,"70",108
170.698780050204,"70",108
182.862038083007,"70",108
176.633492506167,"70",108
190.800580555967,"70",108
182.411960112635,"70",108
181.862008710299,"70",108
186.666789899275,"70",108
179.284179204812,"70",108
218.040465842993,"70",108
182.717519735906,"70",108
177.007625312965,"70",108
176.893515513159,"70",108
183.614489686489,"70",108
179.913557870499,"70",108
178.828196613328,"70",108
166.743168733888,"70",108
173.844383282249,"70",108
229.288651046757,"70",108
176.293629071613,"70",108
164.852393483764,"70",108
178.725925296882,"70",108
179.59783964079,"70",108
166.678463750401,"70",108
179.3826715781,"70",108
177.476972604648,"70",108
177.765373331403,"70",108
183.721600634864,"70",108
177.211923507353,"70",108
168.752147964653,"70",108
166.684452271575,"70",108
179.214245093441,"70",108
181.557216166666,"70",108
176.337616962603,"70",108
181.180322499875,"70",108
175.129996190845,"70",108
176.246990474414,"70",108
192.016834195625,"70",108
183.752320175149,"70",108
174.184738830507,"70",108
180.81916037695,"70",108
180.408008224511,"70",108
177.955354149338,"70",108
175.228193966392,"70",108
180.122045150362,"70",108
198.600268289803,"70",108
179.258161341676,"70",108
194.076967421412,"70",108
180.404154886413,"70",108
180.339525007053,"70",108
180.60952016745,"70",108
178.7305884625,"70",108
177.838977785815,"70",108
175.118460364469,"70",108
168.256147593299,"70",108
241.6757530786,"70",108
182.764150951907,"70",108
179.086783672465,"70",108
176.120952992534,"70",108
168.977578200248,"70",108
174.329580250211,"70",108
216.330981276983,"70",108
178.918078335077,"70",108
172.657951638609,"70",108
179.787354225654,"70",108
178.671897936659,"70",108
178.014391290658,"70",108
179.532700898935,"70",108
177.412639325239,"70",108
169.836728712957,"70",108
177.089266267459,"70",108
175.806296857138,"70",108
188.176119895004,"70",108
190.679046555841,"70",108
189.511400917746,"70",108
180.263308233676,"70",108
179.464445011714,"70",108
179.101408572428,"70",108
177.682493305081,"70",108
164.792715479462,"70",108
176.715309063366,"70",108
181.114826487298,"70",108
173.121797721225,"70",108
181.356743284856,"70",108
181.424638717526,"70",108
176.494939637198,"70",108
177.712614949025,"70",108
181.330228218533,"70",108
173.699571051236,"70",108
185.067978451705,"70",108
181.278286733412,"70",108
178.004739227101,"70",108
165.927389099167,"70",108
183.266469437768,"70",108
179.251777465422,"70",108
177.539542214131,"70",108
162.226378484277,"70",108
173.72486118328,"70",108
181.083753475763,"70",108
183.656385661811,"70",108
185.860544549978,"70",108
171.544637496657,"70",108
175.552330086099,"70",108
172.504771828942,"70",108
183.071562725742,"70",108
182.933732434247,"70",108
167.942661189888,"70",108
173.522416278525,"70",108
179.126626739601,"70",108
177.487900055508,"70",108
247.892404888428,"70",108
179.282689322275,"70",108
179.131832314524,"70",108
182.397658733182,"70",108
157.521461758718,"70",108
177.392021443307,"70",108
180.388456339512,"70",108
165.179135173326,"70",108
194.892995239549,"70",108
179.967043684042,"70",108
194.109228277036,"70",108
175.623214944028,"70",108
190.246760881031,"70",108
173.973309084774,"70",108
182.59998549518,"70",108
177.367143216713,"70",108
183.224149827465,"70",108
181.413319345224,"70",108
170.950834487129,"70",108
181.13780389486,"70",108
175.717789098379,"70",108
178.366130337817,"70",108
174.320510553627,"70",108
176.202331757188,"70",108
176.840224812951,"70",108
170.715982445993,"70",108
171.98562037283,"70",108
163.839421210159,"70",108
184.901363332901,"70",108
196.286315292696,"70",108
178.799617559649,"70",108
185.310453975435,"70",108
153.380739967753,"70",108
184.414742704353,"70",108
180.688140954778,"70",108
203.052752724545,"70",108
175.14570822549,"70",108
181.596947332835,"70",108
231.629105713139,"70",108
177.409934606675,"70",108
177.124834634655,"70",108
175.927942100564,"70",108
175.574196475081,"70",108
179.550938110852,"70",108
175.46019786714,"70",108
178.450375158296,"70",108
181.08725072669,"70",108
180.01082514495,"70",108
178.893670235724,"70",108
179.621746356036,"70",108
175.953061258704,"70",108
173.155444864606,"70",108
177.631449940468,"70",108
177.410173198398,"70",108
163.831401890107,"70",108
171.865413197444,"70",108
180.44097753791,"70",108
187.099955107167,"70",108
177.203865344867,"70",108
175.348914622429,"70",108
192.480029415091,"70",108
177.19735107223,"70",108
183.65022292993,"70",108
184.69290921625,"70",108
186.126909720824,"70",108
175.538028718034,"70",108
177.555672422625,"70",108
177.010522039742,"70",108
209.265765165475,"70",108
189.988619051714,"70",108
214.335949362781,"70",108
178.803485862685,"70",108
185.064709207826,"70",108
181.755064214832,"70",108
174.748928300739,"70",108
185.848033658516,"70",108
201.500190843748,"70",108
178.076581695593,"70",108
175.404080977316,"70",108
177.742473511822,"70",108
178.376419939805,"70",108
208.902287418999,"70",108
178.205931943735,"70",108
181.338762757636,"70",108
176.950388190747,"70",108
186.521670552398,"70",108
183.009745212964,"70",108
191.445667047442,"70",108
179.252857925942,"70",108
169.047420144852,"70",108
177.195751645899,"70",108
275.088592578557,"70",108
179.746455513305,"70",108
176.811941699871,"70",108
176.359354215544,"70",108
171.340264628983,"70",108
177.738445759879,"70",108
175.857717307511,"70",108
174.980034108588,"70",108
172.856677395545,"70",108
177.471444316525,"70",108
179.302662102724,"70",108
175.236645630024,"70",108
180.850241193554,"70",108
159.36347636567,"70",108
172.358348715293,"70",108
185.396798373177,"70",108
189.757156031084,"70",108
179.847435381185,"70",108
172.528133147421,"70",108
179.530767531058,"70",108
208.618456761512,"70",108
178.409807716578,"70",108
178.222722295646,"70",108
176.594271154326,"70",108
178.355564020057,"70",108
178.592867786176,"70",108
178.933484764739,"70",108
344.486084908199,"70",108
185.366780608346,"70",108
184.778821734317,"70",108
177.035508471522,"70",108
182.217933118354,"70",108
49.1383517383283,"70",108
157.689924451701,"70",108
176.663413431959,"70",108
190.283978212486,"70",108
141.647515392402,"70",108
177.100063437451,"70",108
165.82441191698,"70",108
176.214839631452,"70",108
182.204868561052,"70",108
176.201541742494,"70",108
182.736614030865,"70",108
181.884244632089,"70",108
179.323370170215,"70",108
175.666081835291,"70",108
180.238198462271,"70",108
179.968214111992,"70",108
168.426796784001,"70",108
180.313177658362,"70",108
201.325714445787,"70",108
179.594705001202,"70",108
176.661890791203,"70",108
171.871650947543,"70",108
171.408791823468,"70",108
196.158303206733,"70",108
180.71490473813,"70",108
154.958296701467,"70",108
183.944055658045,"70",108
177.664236065119,"70",108
169.599404690091,"70",108
178.426893844708,"70",108
175.224452068128,"70",108
128.990743649565,"70",108
181.912106599051,"70",108
176.345679237621,"70",108
175.300837634035,"70",108
180.668844783313,"70",108
177.515252576406,"70",108
168.927476563996,"70",108
160.177502740972,"70",108
171.379516046131,"70",108
185.966317569657,"70",108
172.998115273984,"70",108
178.567167436588,"70",108
177.705003599632,"70",108
165.986478112646,"70",108
177.544042316427,"70",108
175.739735461537,"70",108
181.681815924813,"70",108
160.094123452364,"70",108
175.424370350934,"70",108
190.651341422028,"70",108
176.054997759164,"70",108
178.227542216086,"70",108
178.639825902531,"70",108
179.342723679593,"70",108
179.127442560089,"70",108
178.207977054026,"70",108
195.714059396203,"70",108
181.006639447398,"70",108
176.848777659299,"70",108
173.687874125812,"70",108
178.942127372761,"70",108
177.385560889454,"70",108
177.52159893992,"70",108
166.992682888515,"70",108
116.335017821503,"70",108
194.093678477403,"70",108
179.518182832116,"70",108
174.857652377913,"70",108
184.403596790698,"70",108
181.324173350381,"70",108
169.865039913921,"70",108
180.872219055774,"70",108
179.925921739231,"70",108
167.925606052246,"70",108
167.755387274157,"70",108
176.865063574081,"70",108
179.555376183099,"70",108
176.503211165249,"70",108
179.076262782927,"70",108
191.423718016777,"70",108
643.169865164825,"70",108
177.162693351263,"70",108
173.661809422757,"70",108
184.068404181636,"70",108
175.695470806757,"70",108
180.079568529761,"70",108
178.331159460205,"70",108
180.312154766638,"70",108
174.939957052183,"70",108
171.428823586882,"70",108
179.06947718578,"70",108
194.522251590995,"70",108
180.998028113149,"70",108
178.094911325033,"70",108
176.659454316029,"70",108
184.759366554971,"70",108
179.655247533452,"70",108
178.690387085511,"70",108
172.987646794626,"70",108
176.575301537014,"70",108
191.386445156892,"70",108
166.406813900766,"70",108
181.210690422757,"70",108
182.921347117952,"70",108
176.515197614002,"70",108
179.160786521824,"70",108
174.859491670297,"70",108
174.998193160172,"70",108
175.220232935304,"70",108
177.914440124788,"70",108
180.073931409514,"70",108
136.670371165362,"70",108
183.766377700788,"70",108
179.27794506253,"70",108
-3897.60977607452,"70",108
176.562887184362,"70",108
172.980695198457,"70",108
179.698204706105,"70",108
178.814899229473,"70",108
188.890962906484,"70",108
176.554863610468,"70",108
189.058360278213,"70",108
195.34416766782,"70",108
173.792699143792,"70",108
178.039991245723,"70",108
182.843959854383,"70",108
173.590743691172,"70",108
187.024405613019,"70",108
178.098424895233,"70",108
181.660636793019,"70",108
181.185346159155,"70",108
192.16845319399,"70",108
163.099879379968,"70",108
179.871775190154,"70",108
174.76173555788,"70",108
222.22057926826,"70",108
180.184517361277,"70",108
171.078577939987,"70",108
178.419668742756,"70",108
181.148195319137,"70",108
174.485905685865,"70",108
179.907964105762,"70",108
194.369856396283,"70",108
170.186957309519,"70",108
179.41246968299,"70",108
176.456563802473,"70",108
178.073876516692,"70",108
180.978696663559,"70",108
176.695034413331,"70",108
180.892731769034,"70",108
183.459764376063,"70",108
173.764730047378,"70",108
181.774047435533,"70",108
180.026361778617,"70",108
181.084549955986,"70",108
179.656986285207,"70",108
186.274129667459,"70",108
180.134052989459,"70",108
180.527596612902,"70",108
290.264198169604,"70",108
179.744072497554,"70",108
177.088190578907,"70",108
171.857655300935,"70",108
174.651577344081,"70",108
185.478347780771,"70",108
171.274416900076,"70",108
80.7382415854736,"70",108
177.349322793902,"70",108
181.934978317537,"70",108
199.255730862043,"70",108
173.100130439116,"70",108
179.061393955697,"70",108
177.568657293704,"70",108
180.123391054578,"70",108
175.557036670955,"70",108
233.449944064307,"70",108
177.903263139076,"70",108
175.262433595115,"70",108
175.607650438709,"70",108
180.465868314088,"70",108
178.439541397214,"70",108
178.288696602615,"70",108
170.822129806822,"70",108
171.448907104849,"70",108
222.588404335612,"70",108
179.950149156298,"70",108
177.910556176595,"70",108
182.281117459196,"70",108
175.670185432785,"70",108
173.619614458634,"70",108
183.433701137845,"70",108
177.956647191151,"70",108
178.035177635535,"70",108
189.166009102328,"70",108
159.499912072408,"70",108
171.357477534012,"70",108
179.257078649687,"70",108
177.924154702007,"70",108
181.711051193055,"70",108
175.507834346605,"70",108
178.836767441413,"70",108
178.054303641327,"70",108
177.743695747279,"70",108
179.325745776825,"70",108
180.575570238158,"70",108
175.362881899332,"70",108
176.285376781007,"70",108
170.473414495401,"70",108
181.304022240923,"70",108
166.723409290696,"70",108
183.182103390026,"70",108
178.660461672099,"70",108
183.058897551616,"70",108
175.446838428367,"70",108
172.771187192182,"70",108
162.379372222767,"70",108
166.289734557911,"70",108
177.145120167868,"70",108
169.21379096522,"70",108
161.047403831406,"70",108
181.53549357915,"70",108
174.823405946901,"70",108
144.607793854337,"70",108
181.49609695577,"70",108
180.724887839008,"70",108
176.223989522788,"70",108
177.717106058153,"70",108
172.119885144526,"70",108
180.248481139105,"70",108
173.640521044593,"70",108
176.989822019013,"70",108
181.461766880467,"70",108
211.657755838632,"70",108
175.883487692296,"70",108
189.410986601949,"70",108
125.779713271794,"70",108
176.177248846461,"70",108
150.459091777067,"70",108
175.571425974367,"70",108
178.417158890299,"70",108
176.325097079749,"70",108
180.755192501021,"70",108
183.128988087748,"70",108
173.711113081803,"70",108
178.57400381529,"70",108
132.625353199792,"70",108
221.495795575497,"70",108
178.421288956925,"70",108
173.68556409068,"70",108
183.102386460498,"70",108
178.382066495695,"70",108
173.680065154665,"70",108
189.082638170471,"70",108
174.991812585346,"70",108
175.529116831557,"70",108
174.603051357408,"70",108
181.214417934999,"70",108
175.709714209806,"70",108
176.633972334543,"70",108
185.022696428135,"70",108
177.062575070646,"70",108
184.574101695606,"70",108
174.305207862742,"70",108
184.754908731192,"70",108
176.066357104093,"70",108
176.031535253456,"70",108
161.668425582498,"70",108
178.45846774932,"70",108
189.15272174158,"70",108
177.088310150073,"70",108
192.307285733336,"70",108
179.419218318199,"70",108
179.885917715284,"70",108
178.526716801378,"70",108
179.238126122146,"70",108
177.019644558069,"70",108
177.142323462016,"70",108
174.626810526616,"70",108
207.464881711552,"70",108
164.126238913712,"70",108
175.075767625599,"70",108
173.858280765741,"70",108
178.931654560509,"70",108
20.0010171077236,"70",108
177.447834420764,"70",108
179.695037429187,"70",108
170.906576590124,"70",108
175.673296509285,"70",108
179.438138197045,"70",108
177.390886812476,"70",108
175.215570847866,"70",108
183.842665052791,"70",108
